time	pullRequestID	userID	repoID
2010-10-01 17:49:49	74278	38132	79163
2010-10-01 18:45:28	15966	60074	17515
2010-10-01 19:09:29	74275	174660	79163
2010-10-01 19:13:08	74274	174660	79163
2010-10-01 21:03:04	66478	200656	105378
2010-10-01 23:05:17	42524	132031	62502
2010-10-02 02:30:44	61472	97406	78852
2010-10-02 04:49:41	74272	174662	79163
2010-10-02 05:15:06	66476	200657	105378
2010-10-02 05:55:31	52110	18365	95385
2010-10-02 06:01:21	74269	8090	79163
2010-10-02 06:34:41	31922	136030	64176
2010-10-02 17:30:53	59675	175703	91331
2010-10-02 17:54:21	42523	108877	62502
2010-10-02 17:57:45	42522	108877	62502
2010-10-02 21:21:45	74268	588	79163
2010-10-02 21:26:37	31919	136030	64176
2010-10-03 00:34:02	21621	55237	25875
2010-10-03 06:46:08	38507	112650	51671
2010-10-03 09:28:29	74265	174644	79163
2010-10-03 13:54:31	43821	40150	76945
2010-10-03 16:07:45	4619	25845	7242
2010-10-03 20:12:18	74260	18855	79163
2010-10-03 21:21:48	42521	108877	62502
2010-10-04 00:21:36	42520	108877	62502
2010-10-04 02:03:40	12966	42410	13566
2010-10-04 02:43:46	12965	42410	13566
2010-10-04 03:56:43	52108	174389	95385
2010-10-04 04:15:56	42519	132031	62502
2010-10-04 06:19:44	59672	175703	91331
2010-10-04 07:41:29	64787	152059	104307
2010-10-04 07:50:54	5466	28067	7242
2010-10-04 08:55:00	59669	80383	91331
2010-10-04 11:03:15	74259	588	79163
2010-10-04 12:18:11	52105	186292	95385
2010-10-04 18:24:07	74258	174407	79163
2010-10-04 20:37:28	74257	588	79163
2010-10-04 22:00:08	74255	588	79163
2010-10-04 22:36:46	74254	588	79163
2010-10-04 22:57:23	74252	588	79163
2010-10-04 23:13:00	74250	588	79163
2010-10-04 23:45:58	74249	10622	79163
2010-10-05 00:34:46	74246	21612	79163
2010-10-05 00:35:17	74243	211117	79163
2010-10-05 02:25:31	42518	108877	62502
2010-10-05 02:47:33	42517	108877	62502
2010-10-05 03:05:46	42516	108877	62502
2010-10-05 03:29:05	23094	5932	24292
2010-10-05 03:30:20	23092	5932	24292
2010-10-05 05:40:40	2589	11088	9
2010-10-05 06:23:15	42515	26881	62502
2010-10-05 07:52:38	31917	136030	64176
2010-10-05 08:32:53	42514	132031	62502
2010-10-05 09:15:06	32457	138123	64918
2010-10-05 09:19:33	32453	138123	64918
2010-10-05 09:27:22	74240	130129	79163
2010-10-05 10:18:00	70500	47063	107186
2010-10-05 11:25:32	20760	81737	26388
2010-10-05 12:27:03	42513	112757	62502
2010-10-05 12:31:39	42512	112757	62502
2010-10-05 15:29:01	74237	588	79163
2010-10-05 15:30:37	74234	588	79163
2010-10-05 15:31:16	15965	60074	17515
2010-10-05 15:34:48	74232	588	79163
2010-10-05 18:30:47	23091	5932	24292
2010-10-05 19:07:39	43820	32496	76945
2010-10-05 19:27:21	59666	187976	91331
2010-10-05 21:24:53	43818	32496	76945
2010-10-05 21:59:04	15963	60074	17515
2010-10-05 23:18:23	43817	32496	76945
2010-10-05 23:32:32	43873	164113	77319
2010-10-05 23:35:34	21620	16599	25875
2010-10-06 01:02:54	63259	171828	101997
2010-10-06 01:05:54	59664	187976	91331
2010-10-06 01:48:12	74229	588	79163
2010-10-06 01:51:18	74227	588	79163
2010-10-06 01:54:53	74225	588	79163
2010-10-06 03:03:47	3538	16610	9
2010-10-06 04:18:37	42511	132031	62502
2010-10-06 04:33:45	39842	150289	72032
2010-10-06 05:02:11	44958	163963	77319
2010-10-06 05:12:11	70937	207716	107187
2010-10-06 05:28:43	21617	77558	25875
2010-10-06 05:57:39	61451	170063	78852
2010-10-06 06:55:37	74224	174644	79163
2010-10-06 07:36:29	42510	132031	62502
2010-10-06 08:48:26	42509	132031	62502
2010-10-06 08:57:31	70498	44862	107186
2010-10-06 10:36:15	31906	135983	64176
2010-10-06 11:28:15	61449	172202	78852
2010-10-06 14:10:53	43815	159692	76945
2010-10-06 14:16:55	74219	172408	79163
2010-10-06 14:37:35	74215	176930	79163
2010-10-06 15:12:08	39839	150043	72032
2010-10-06 15:34:42	31901	42068	64176
2010-10-06 17:05:36	21615	77558	25875
2010-10-06 18:45:28	31027	137343	65107
2010-10-06 19:42:55	70821	205281	1
2010-10-06 20:52:07	74212	174821	79163
2010-10-06 22:16:17	64786	195687	104307
2010-10-06 22:26:30	61439	170063	78852
2010-10-06 22:32:31	74210	174821	79163
2010-10-06 22:54:31	74207	89086	79163
2010-10-06 22:58:45	39838	3098	72032
2010-10-07 00:59:39	61436	170069	78852
2010-10-07 01:47:31	4724	25066	8955
2010-10-07 01:51:59	31896	42068	64176
2010-10-07 02:08:04	31890	42068	64176
2010-10-07 02:10:56	61434	19214	78852
2010-10-07 02:17:29	74202	18326	79163
2010-10-07 04:25:47	61431	28071	78852
2010-10-07 07:32:12	61429	170063	78852
2010-10-07 12:24:19	31025	45189	65107
2010-10-07 16:30:34	74200	174669	79163
2010-10-07 17:54:31	42508	132031	62502
2010-10-07 18:53:58	74197	3074	79163
2010-10-07 18:56:28	74194	3074	79163
2010-10-07 19:21:02	23087	25190	24292
2010-10-07 19:45:17	23085	52469	24292
2010-10-07 21:37:25	59663	188701	91331
2010-10-07 22:20:25	43813	32496	76945
2010-10-07 23:26:47	21613	45922	25875
2010-10-07 23:36:59	59661	187976	91331
2010-10-08 00:24:07	74192	18468	79163
2010-10-08 00:55:14	46726	123913	78835
2010-10-08 02:55:24	74189	174821	79163
2010-10-08 03:18:46	74188	15948	79163
2010-10-08 04:16:07	64785	176957	104307
2010-10-08 05:01:35	39837	110323	72032
2010-10-08 07:05:21	42507	132031	62502
2010-10-08 07:38:55	42506	132031	62502
2010-10-08 07:48:38	59660	187976	91331
2010-10-08 07:54:28	59659	188701	91331
2010-10-08 08:56:19	74187	160486	79163
2010-10-08 10:06:30	59655	187976	91331
2010-10-08 11:12:29	74186	209363	79163
2010-10-08 16:04:59	61427	22629	78852
2010-10-08 16:12:26	59654	187984	91331
2010-10-08 16:46:32	44955	163989	77319
2010-10-08 20:59:20	74185	172505	79163
2010-10-08 21:14:42	38505	112661	51671
2010-10-08 23:56:49	32450	141576	64918
2010-10-09 00:04:23	61404	170102	78852
2010-10-09 01:48:14	70819	9791	1
2010-10-09 02:24:25	31886	136030	64176
2010-10-09 02:37:21	38501	113040	51671
2010-10-09 02:43:42	59653	187976	91331
2010-10-09 04:25:39	74184	588	79163
2010-10-09 04:57:19	59649	188701	91331
2010-10-09 08:45:42	42505	97273	62502
2010-10-09 11:23:13	74183	174395	79163
2010-10-09 12:50:08	21612	77558	25875
2010-10-09 13:19:14	31880	42068	64176
2010-10-09 14:24:08	52102	21612	95385
2010-10-09 14:35:15	31876	136034	64176
2010-10-09 18:59:50	59647	188701	91331
2010-10-09 21:03:24	74182	322	79163
2010-10-09 22:33:12	59646	187976	91331
2010-10-09 22:57:04	10864	31313	9215
2010-10-10 01:01:33	74179	153775	79163
2010-10-10 06:44:10	39215	19689	71786
2010-10-10 06:48:32	15959	60064	17515
2010-10-10 06:50:24	15957	60064	17515
2010-10-10 07:00:21	39213	19689	71786
2010-10-10 08:57:59	15068	42430	15974
2010-10-10 09:06:49	74177	173761	79163
2010-10-10 11:59:40	39212	19689	71786
2010-10-10 13:15:45	61400	194292	78852
2010-10-10 13:16:38	23083	30535	24292
2010-10-10 14:34:05	44954	164022	77319
2010-10-10 16:39:51	59644	29745	91331
2010-10-10 20:50:53	38499	113683	51671
2010-10-10 21:08:01	12964	42415	13566
2010-10-11 00:01:16	59642	187976	91331
2010-10-11 00:46:36	59640	188213	91331
2010-10-11 01:55:06	42504	132031	62502
2010-10-11 02:26:10	74175	32684	79163
2010-10-11 04:17:00	74174	32684	79163
2010-10-11 04:41:36	44949	164022	77319
2010-10-11 07:22:24	74173	174395	79163
2010-10-11 12:35:10	59638	72867	91331
2010-10-11 12:51:07	59633	72867	91331
2010-10-11 13:11:16	10863	30868	9215
2010-10-11 13:32:51	21611	8402	25875
2010-10-11 13:42:59	21609	8402	25875
2010-10-11 15:08:44	23081	17020	24292
2010-10-11 15:27:47	74171	174821	79163
2010-10-11 18:49:48	5463	28059	7242
2010-10-11 19:06:32	64784	96511	104307
2010-10-11 21:11:48	46723	146758	78835
2010-10-11 22:33:11	21607	77609	25875
2010-10-11 22:36:41	21606	80358	25875
2010-10-11 22:56:46	11636	7372	12976
2010-10-11 23:10:39	21604	80358	25875
2010-10-12 00:38:02	37746	136384	63250
2010-10-12 00:57:21	21502	76399	25875
2010-10-12 01:56:40	21501	43798	25875
2010-10-12 03:53:40	44946	164128	77319
2010-10-12 04:18:15	21499	76405	25875
2010-10-12 04:19:32	74169	194579	79163
2010-10-12 04:52:56	38495	11697	51671
2010-10-12 05:01:40	21497	77558	25875
2010-10-12 05:24:06	21496	77558	25875
2010-10-12 05:46:23	31867	42068	64176
2010-10-12 06:06:00	82256	17020	24292
2010-10-12 07:37:11	21494	43798	25875
2010-10-12 08:14:27	23076	17020	24292
2010-10-12 09:32:44	23074	17020	24292
2010-10-12 10:29:52	59630	124559	91331
2010-10-12 11:12:06	39836	47672	72032
2010-10-12 11:52:19	39210	19689	71786
2010-10-12 13:26:19	23072	30535	24292
2010-10-12 13:36:30	21490	77558	25875
2010-10-12 16:01:14	2237	2969	3750
2010-10-12 16:03:11	82476	155952	62502
2010-10-12 17:43:12	74167	170141	79163
2010-10-12 18:57:17	31019	137328	65107
2010-10-12 20:02:30	38493	73036	51671
2010-10-12 21:04:52	13980	54742	15018
2010-10-12 21:30:31	43807	153919	76945
2010-10-13 00:13:29	74166	67725	79163
2010-10-13 01:07:16	39208	124072	71786
2010-10-13 02:13:11	64783	170411	104307
2010-10-13 02:23:05	74165	172505	79163
2010-10-13 02:52:26	44944	163989	77319
2010-10-13 02:57:09	44943	163989	77319
2010-10-13 03:10:49	21488	96202	25875
2010-10-13 03:25:36	15066	61373	15974
2010-10-13 03:37:54	44942	163989	77319
2010-10-13 03:57:49	2235	2969	3750
2010-10-13 04:09:23	23070	2969	24292
2010-10-13 04:24:16	32449	112641	64918
2010-10-13 04:31:05	59627	188228	91331
2010-10-13 04:48:48	61399	71479	78852
2010-10-13 06:48:46	59626	188228	91331
2010-10-13 07:15:46	74164	153070	79163
2010-10-13 08:52:13	21487	77558	25875
2010-10-13 09:03:56	74163	211108	79163
2010-10-13 09:42:47	74162	22470	79163
2010-10-13 10:10:50	38491	112695	51671
2010-10-13 11:02:28	23068	17020	24292
2010-10-13 12:07:46	74161	588	79163
2010-10-13 13:30:55	39206	149418	71786
2010-10-13 15:09:33	21486	77354	25875
2010-10-13 16:00:12	74160	194579	79163
2010-10-13 17:33:18	74159	174821	79163
2010-10-13 17:35:50	74157	174821	79163
2010-10-13 18:51:00	74153	172867	79163
2010-10-13 18:53:45	74150	211106	79163
2010-10-13 19:58:59	20758	24089	26388
2010-10-14 00:34:06	74147	21934	79163
2010-10-14 01:57:54	59624	188228	91331
2010-10-14 02:58:25	12963	42555	13566
2010-10-14 04:41:58	59621	188228	91331
2010-10-14 05:24:09	42576	147375	76946
2010-10-14 05:39:13	42502	132031	62502
2010-10-14 05:47:03	74145	9550	79163
2010-10-14 06:04:32	42501	132031	62502
2010-10-14 07:49:54	59620	188039	91331
2010-10-14 07:57:17	42500	132031	62502
2010-10-14 08:29:57	74142	211105	79163
2010-10-14 08:55:56	23067	76221	24292
2010-10-14 09:04:57	61396	169886	78852
2010-10-14 09:44:42	23066	11705	24292
2010-10-14 10:22:43	20757	16599	26388
2010-10-14 12:23:00	20755	16599	26388
2010-10-14 12:47:47	39204	151626	71786
2010-10-14 13:46:45	23061	77244	24292
2010-10-14 19:23:15	38489	149746	51671
2010-10-14 21:17:51	74141	175766	79163
2010-10-14 21:21:41	44937	163978	77319
2010-10-14 21:41:41	74138	174676	79163
2010-10-14 23:10:46	20751	16599	26388
2010-10-15 00:10:29	74131	83083	79163
2010-10-15 01:19:43	59608	188260	91331
2010-10-15 01:53:13	74127	76419	79163
2010-10-15 03:08:19	59588	188189	91331
2010-10-15 04:44:09	42147	155154	75984
2010-10-15 05:28:10	80757	42555	13566
2010-10-15 07:14:57	31015	45043	65107
2010-10-15 07:32:23	42695	158804	76946
2010-10-15 08:20:27	59587	188189	91331
2010-10-15 08:43:40	42499	97273	62502
2010-10-15 09:07:02	52098	33845	95385
2010-10-15 09:21:07	82475	112757	62502
2010-10-15 14:46:23	74125	174660	79163
2010-10-15 15:45:11	74121	33740	79163
2010-10-15 21:41:54	74119	151756	79163
2010-10-15 22:22:29	42497	137441	62502
2010-10-15 23:50:55	74094	108256	79163
2010-10-16 01:00:12	4766	18268	5
2010-10-16 01:09:26	42146	155499	75984
2010-10-16 02:32:15	42495	122700	62502
2010-10-16 03:09:39	31013	45043	65107
2010-10-16 03:35:36	74092	174673	79163
2010-10-16 03:35:47	31012	137328	65107
2010-10-16 05:48:55	74089	176930	79163
2010-10-16 06:47:50	32448	138093	64918
2010-10-16 06:53:24	43804	158954	76945
2010-10-16 07:38:29	59585	188213	91331
2010-10-16 07:48:02	43803	79822	76945
2010-10-16 10:08:59	31011	137328	65107
2010-10-16 10:55:15	42144	155152	75984
2010-10-16 11:10:42	42143	155152	75984
2010-10-16 11:38:33	23058	95397	24292
2010-10-16 12:31:07	39202	19689	71786
2010-10-16 12:51:37	74088	175764	79163
2010-10-16 12:58:14	74085	175764	79163
2010-10-16 13:23:55	42494	108904	62502
2010-10-16 20:04:58	13977	54554	15018
2010-10-17 00:11:59	74083	131743	79163
2010-10-17 00:40:54	74081	45363	79163
2010-10-17 04:50:15	32445	15032	64918
2010-10-17 05:02:38	52097	185762	95385
2010-10-17 05:21:45	52092	185762	95385
2010-10-17 08:35:45	59583	188213	91331
2010-10-17 09:35:43	64782	185762	104307
2010-10-17 09:36:18	59582	188713	91331
2010-10-17 13:22:34	32444	15032	64918
2010-10-17 13:46:26	31865	135977	64176
2010-10-17 15:05:55	42493	132066	62502
2010-10-17 17:37:30	31857	42068	64176
2010-10-17 19:01:38	59579	188257	91331
2010-10-17 19:37:19	61393	71479	78852
2010-10-18 00:47:18	21482	77275	25875
2010-10-18 02:02:59	74076	72133	79163
2010-10-18 02:19:09	20746	24381	26388
2010-10-18 03:27:37	21479	78066	25875
2010-10-18 04:40:57	61392	71479	78852
2010-10-18 05:42:40	59577	188713	91331
2010-10-18 06:13:36	61390	71479	78852
2010-10-18 07:40:19	74074	119661	79163
2010-10-18 08:32:50	59574	188204	91331
2010-10-18 14:19:08	23056	11197	24292
2010-10-18 19:31:48	61388	118835	78852
2010-10-18 20:54:10	32443	114355	64918
2010-10-18 21:21:45	21477	80391	25875
2010-10-18 21:31:42	74073	174553	79163
2010-10-18 21:31:44	74072	174553	79163
2010-10-18 22:22:49	74069	178866	79163
2010-10-18 22:33:50	74068	21612	79163
2010-10-18 23:00:47	21475	16599	25875
2010-10-18 23:36:49	23053	77881	24292
2010-10-18 23:53:56	74067	5474	79163
2010-10-19 04:04:56	61385	71479	78852
2010-10-19 05:20:28	74064	69895	79163
2010-10-19 05:39:23	21472	16599	25875
2010-10-19 06:12:36	61382	71479	78852
2010-10-19 06:26:38	42140	2265	75984
2010-10-19 06:46:01	74063	119661	79163
2010-10-19 06:46:46	52087	7367	95385
2010-10-19 06:49:54	74060	119661	79163
2010-10-19 07:39:09	69376	11031	107085
2010-10-19 07:40:59	2232	2969	3750
2010-10-19 09:07:13	74056	16561	79163
2010-10-19 09:23:48	61381	194088	78852
2010-10-19 11:39:09	74054	30535	79163
2010-10-19 11:39:40	42135	155499	75984
2010-10-19 11:45:41	42134	155499	75984
2010-10-19 13:03:48	39835	150250	72032
2010-10-19 13:44:09	31854	135977	64176
2010-10-19 13:58:36	31851	135977	64176
2010-10-19 14:57:05	21470	80398	25875
2010-10-19 18:15:34	12961	42391	13566
2010-10-19 18:25:43	21469	77563	25875
2010-10-19 19:01:11	12960	42391	13566
2010-10-19 19:09:40	37742	113683	63250
2010-10-19 19:19:13	12959	42391	13566
2010-10-19 22:36:31	74052	174691	79163
2010-10-20 03:58:44	60905	127404	101472
2010-10-20 04:34:32	39201	16228	71786
2010-10-20 05:38:45	64781	154	104307
2010-10-20 08:52:04	74046	174644	79163
2010-10-20 09:32:18	70497	206193	107186
2010-10-20 09:33:34	70496	206193	107186
2010-10-20 10:02:50	70935	207963	107187
2010-10-20 11:21:33	42131	2265	75984
2010-10-20 12:32:22	70493	47063	107186
2010-10-20 12:50:19	59573	188204	91331
2010-10-20 17:37:53	2231	11124	3750
2010-10-20 17:56:24	12958	42391	13566
2010-10-20 18:40:24	12957	42391	13566
2010-10-20 22:28:06	32442	138093	64918
2010-10-21 00:19:00	82474	132031	62502
2010-10-21 00:37:53	82473	132031	62502
2010-10-21 01:02:41	42694	46717	76946
2010-10-21 01:11:28	38487	116139	51671
2010-10-21 01:33:28	74042	43412	79163
2010-10-21 01:47:58	59537	188257	91331
2010-10-21 01:55:36	59536	188257	91331
2010-10-21 02:07:20	74040	17322	79163
2010-10-21 04:17:42	42129	155154	75984
2010-10-21 04:37:16	31846	136030	64176
2010-10-21 04:57:12	44934	163963	77319
2010-10-21 05:16:08	15065	51486	15974
2010-10-21 13:06:20	11635	23430	12976
2010-10-21 13:16:06	21467	43798	25875
2010-10-21 13:44:20	42128	155155	75984
2010-10-21 17:56:45	74036	173121	79163
2010-10-21 23:11:12	20744	81730	26388
2010-10-21 23:19:11	43802	159929	76945
2010-10-22 00:33:58	38486	112704	51671
2010-10-22 01:47:36	2229	11119	3750
2010-10-22 02:49:13	59533	31570	91331
2010-10-22 03:50:04	46722	180380	78835
2010-10-22 04:36:52	39834	150137	72032
2010-10-22 05:11:04	20740	54155	26388
2010-10-22 05:47:49	31840	136030	64176
2010-10-22 06:08:34	74034	205080	79163
2010-10-22 11:06:33	74033	174630	79163
2010-10-22 17:24:57	10565	34457	12554
2010-10-22 19:23:55	23050	47634	24292
2010-10-22 19:59:07	12956	42391	13566
2010-10-22 19:59:10	74030	145860	79163
2010-10-23 00:18:29	39833	150137	72032
2010-10-23 00:25:57	74028	26939	79163
2010-10-23 00:48:49	74027	26939	79163
2010-10-23 01:32:37	74026	174821	79163
2010-10-23 03:04:44	74025	174644	79163
2010-10-23 05:48:42	42489	108877	62502
2010-10-23 06:26:20	81492	16599	25875
2010-10-23 07:57:44	21464	16599	25875
2010-10-23 08:05:15	74024	174660	79163
2010-10-23 08:19:38	23049	103784	24292
2010-10-23 08:29:20	74023	174660	79163
2010-10-23 08:51:25	23048	103784	24292
2010-10-23 10:43:09	23046	17020	24292
2010-10-23 13:06:40	21462	16599	25875
2010-10-23 13:50:43	74022	109395	79163
2010-10-23 14:03:02	20739	78690	26388
2010-10-23 18:06:40	16028	64462	19786
2010-10-23 19:10:09	39832	150241	72032
2010-10-23 22:53:30	74021	10142	79163
2010-10-23 23:31:30	11634	40078	12976
2010-10-23 23:42:08	21460	16599	25875
2010-10-24 00:42:42	59530	188610	91331
2010-10-24 02:35:05	21457	76395	25875
2010-10-24 03:18:41	43800	29378	76945
2010-10-24 03:42:14	21453	76395	25875
2010-10-24 04:19:04	21452	16599	25875
2010-10-24 04:19:27	74020	9235	79163
2010-10-24 04:28:19	74019	28131	79163
2010-10-24 05:17:49	73985	45363	79163
2010-10-24 06:12:56	15956	60064	17515
2010-10-24 06:28:24	73982	202982	79163
2010-10-24 06:50:09	73980	45363	79163
2010-10-24 07:31:16	12955	42410	13566
2010-10-24 07:55:48	23045	43412	24292
2010-10-24 10:03:09	73977	174821	79163
2010-10-24 10:19:02	12954	42410	13566
2010-10-24 14:02:24	73975	174553	79163
2010-10-24 18:34:02	23043	101629	24292
2010-10-24 18:47:50	61379	170076	78852
2010-10-25 00:15:30	73973	21908	79163
2010-10-25 00:22:11	73972	9307	79163
2010-10-25 01:14:26	37738	17322	63250
2010-10-25 01:22:11	21451	16599	25875
2010-10-25 05:03:56	37736	80151	63250
2010-10-25 05:55:26	82472	132183	62502
2010-10-25 05:59:58	42487	132183	62502
2010-10-25 07:10:13	59528	188189	91331
2010-10-25 08:19:41	31836	135977	64176
2010-10-25 09:00:21	31008	137328	65107
2010-10-25 09:15:38	12953	42410	13566
2010-10-25 09:25:52	31006	137328	65107
2010-10-25 09:41:22	79827	76261	79163
2010-10-25 13:26:29	64780	196867	104307
2010-10-25 13:44:01	59527	188213	91331
2010-10-25 16:32:52	21449	43798	25875
2010-10-25 16:54:33	42486	112699	62502
2010-10-25 18:00:02	21448	80407	25875
2010-10-25 18:42:20	82024	65956	63250
2010-10-25 19:30:02	42485	112699	62502
2010-10-25 20:50:52	73967	197347	79163
2010-10-25 21:30:38	73965	211077	79163
2010-10-25 22:40:06	39831	150241	72032
2010-10-25 22:57:06	42484	132183	62502
2010-10-26 00:13:31	73962	21612	79163
2010-10-26 00:21:56	21446	80358	25875
2010-10-26 04:50:48	59524	188039	91331
2010-10-26 04:55:21	44931	163978	77319
2010-10-26 05:05:28	73960	174704	79163
2010-10-26 05:36:22	21445	16599	25875
2010-10-26 05:44:10	46721	66307	78835
2010-10-26 06:18:43	21444	77354	25875
2010-10-26 08:55:07	8878	32977	9636
2010-10-26 09:54:09	43799	29378	76945
2010-10-26 10:38:11	46715	180380	78835
2010-10-26 12:30:28	13355	54063	14912
2010-10-26 13:07:19	73956	15948	79163
2010-10-26 13:11:31	73954	3063	79163
2010-10-26 13:16:14	73950	15948	79163
2010-10-26 15:36:10	73947	127999	79163
2010-10-26 16:07:17	73945	33740	79163
2010-10-26 16:12:17	73943	170097	79163
2010-10-26 17:00:04	23041	73458	24292
2010-10-26 19:45:50	73940	211076	79163
2010-10-26 23:55:59	73938	176873	79163
2010-10-27 01:15:53	38482	149746	51671
2010-10-27 01:16:43	52084	111498	95385
2010-10-27 01:49:57	2227	6696	3750
2010-10-27 01:57:18	20737	16599	26388
2010-10-27 02:23:11	15955	60081	17515
2010-10-27 04:02:39	12952	42426	13566
2010-10-27 05:08:31	39199	142433	71786
2010-10-27 07:22:17	61377	30559	78852
2010-10-27 07:52:50	37731	13254	63250
2010-10-27 08:24:22	73935	174664	79163
2010-10-27 13:54:34	44930	51461	77319
2010-10-27 14:18:16	44925	51461	77319
2010-10-27 14:25:42	73933	24519	79163
2010-10-27 14:48:26	44919	162804	77319
2010-10-27 15:45:05	73931	22470	79163
2010-10-27 15:55:13	52082	186428	95385
2010-10-27 18:32:18	38480	149776	51671
2010-10-27 20:51:28	39198	149419	71786
2010-10-27 21:03:12	20735	81271	26388
2010-10-27 22:27:29	20732	17858	26388
2010-10-27 22:41:34	20729	17858	26388
2010-10-27 23:20:09	31003	137328	65107
2010-10-28 00:21:11	42693	20935	76946
2010-10-28 03:15:21	73929	173121	79163
2010-10-28 04:03:54	44916	163989	77319
2010-10-28 04:12:44	44914	163963	77319
2010-10-28 04:39:53	20727	17858	26388
2010-10-28 04:58:26	21442	80420	25875
2010-10-28 04:58:27	42125	155154	75984
2010-10-28 10:50:56	59522	185919	91331
2010-10-28 14:18:17	73927	174821	79163
2010-10-28 17:26:02	65814	200777	79166
2010-10-28 18:02:24	64779	197411	104307
2010-10-28 23:28:14	73925	21612	79163
2010-10-29 01:17:20	59517	185919	91331
2010-10-29 03:15:44	59515	188039	91331
2010-10-29 06:21:42	39828	136344	72032
2010-10-29 06:22:14	61374	76500	78852
2010-10-29 06:27:19	21440	47716	25875
2010-10-29 08:05:45	44912	163963	77319
