time	userID
2008-04-03 12:33:28	196718
2008-04-03 12:49:37	178237
2008-04-03 14:22:52	173381
2008-04-03 15:02:22	33958
2008-04-03 17:09:10	20994
2008-04-03 20:38:56	169926
2008-04-03 21:17:48	125309
2008-04-03 23:09:08	146344
2008-04-03 23:29:30	212747
2008-04-04 00:26:45	193221
2008-04-04 01:32:37	22629
2008-04-04 01:44:28	179958
2008-04-04 02:31:50	169744
2008-04-04 02:54:24	196594
2008-04-04 03:24:17	45130
2008-04-04 03:25:52	33905
2008-04-04 03:27:59	24079
2008-04-04 03:30:10	77681
2008-04-04 03:38:59	124962
2008-04-04 03:42:08	179561
2008-04-04 03:45:16	76496
2008-04-04 03:45:59	171222
2008-04-04 03:51:44	17856
2008-04-04 03:52:48	206482
2008-04-04 03:53:00	97539
2008-04-04 03:53:05	178785
2008-04-04 03:57:09	98182
2008-04-04 03:57:24	5116
2008-04-04 04:00:39	170519
2008-04-04 04:00:57	111094
2008-04-04 04:03:00	98786
2008-04-04 04:04:54	182287
2008-04-04 04:05:53	169813
2008-04-04 04:14:13	210654
2008-04-04 04:15:03	196755
2008-04-04 04:22:29	174790
2008-04-04 04:26:00	192326
2008-04-04 04:40:22	174356
2008-04-04 04:46:33	78556
2008-04-04 04:57:31	187114
2008-04-04 05:14:22	59186
2008-04-04 05:28:05	104281
2008-04-04 05:54:53	175535
2008-04-04 06:06:36	181533
2008-04-04 06:10:45	76433
2008-04-04 06:19:44	170132
2008-04-04 06:50:02	186292
2008-04-04 07:16:21	4118
2008-04-04 07:45:13	96253
2008-04-04 08:04:19	170368
2008-04-04 08:04:19	114544
2008-04-04 08:04:58	161347
2008-04-04 08:11:40	60122
2008-04-04 08:13:24	9651
2008-04-04 08:37:58	170273
2008-04-04 08:40:00	84775
2008-04-04 08:53:41	170810
2008-04-04 08:55:57	78374
2008-04-04 09:39:40	78126
2008-04-04 10:48:52	170422
2008-04-04 10:52:18	105404
2008-04-04 11:13:26	7160
2008-04-04 11:15:30	22208
2008-04-04 11:41:58	170057
2008-04-04 12:01:54	172425
2008-04-04 12:51:40	169854
2008-04-04 12:54:15	80352
2008-04-04 13:06:29	154237
2008-04-04 13:19:03	10962
2008-04-04 13:44:14	193997
2008-04-04 14:33:43	48283
2008-04-04 14:55:00	32931
2008-04-04 16:49:21	49881
2008-04-04 17:02:16	180502
2008-04-04 17:24:21	38513
2008-04-04 18:00:33	81708
2008-04-04 19:28:01	169886
2008-04-04 20:04:50	172030
2008-04-04 20:35:22	173854
2008-04-04 20:51:11	196944
2008-04-04 21:10:31	70153
2008-04-04 22:57:00	117738
2008-04-05 00:36:31	116728
2008-04-05 00:47:55	125156
2008-04-05 01:01:02	54173
2008-04-05 01:01:46	48675
2008-04-05 01:17:38	23442
2008-04-05 01:19:37	3966
2008-04-05 01:31:48	196679
2008-04-05 01:54:15	45332
2008-04-05 02:00:16	12135
2008-04-05 02:06:19	55564
2008-04-05 02:29:33	185829
2008-04-05 02:38:48	180196
2008-04-05 03:03:54	33671
2008-04-05 03:45:28	55924
2008-04-05 03:46:06	21816
2008-04-05 05:47:39	64400
2008-04-05 05:59:06	99697
2008-04-05 06:03:30	4150
2008-04-05 06:15:10	78362
2008-04-05 07:55:25	174788
2008-04-05 09:13:01	282922
2008-04-05 09:36:50	43957
2008-04-05 10:04:32	30277
2008-04-05 11:41:11	28131
2008-04-05 13:18:34	170917
2008-04-05 13:52:31	76264
2008-04-05 13:56:39	219146
2008-04-05 14:02:13	55344
2008-04-05 14:23:11	25528
2008-04-05 15:06:24	83270
2008-04-05 15:49:26	34282
2008-04-05 16:34:47	27764
2008-04-05 17:18:58	27613
2008-04-05 19:10:03	76343
2008-04-05 19:37:56	143662
2008-04-05 19:46:16	506545
2008-04-05 20:56:07	33999
2008-04-05 21:43:48	17819
2008-04-05 22:25:45	85805
2008-04-05 23:20:42	175731
2008-04-06 04:06:52	73913
2008-04-06 04:24:37	17030
2008-04-06 07:09:56	5177
2008-04-06 08:11:33	186283
2008-04-06 10:59:50	200678
2008-04-06 11:17:01	171567
2008-04-06 12:17:38	71367
2008-04-06 13:08:24	49462
2008-04-06 13:56:05	169729
2008-04-06 15:16:08	134494
2008-04-06 16:53:03	27127
2008-04-06 17:39:39	194433
2008-04-06 18:44:35	175202
2008-04-06 19:01:20	48171
2008-04-06 19:07:38	45979
2008-04-06 20:00:40	14527
2008-04-06 20:44:37	211029
2008-04-06 22:28:26	29993
2008-04-07 01:24:37	248841
2008-04-07 01:26:38	160978
2008-04-07 01:32:29	167675
2008-04-07 02:51:15	185814
2008-04-07 03:05:00	197269
2008-04-07 03:17:55	181771
2008-04-07 03:23:19	25623
2008-04-07 04:29:12	172867
2008-04-07 05:39:20	174502
2008-04-07 06:28:05	163940
2008-04-07 06:58:55	198480
2008-04-07 07:43:34	173138
2008-04-07 10:02:07	180868
2008-04-07 12:20:43	16592
2008-04-07 13:44:36	118422
2008-04-07 16:18:50	187633
2008-04-07 18:33:19	50942
2008-04-07 19:38:20	5591
2008-04-07 22:12:39	22024
2008-04-07 22:55:06	48239
2008-04-07 23:28:49	174719
2008-04-07 23:50:54	44981
2008-04-08 00:21:55	132375
2008-04-08 00:27:00	111734
2008-04-08 01:30:44	173871
2008-04-08 02:10:40	34158
2008-04-08 02:50:12	24333
2008-04-08 02:55:31	29212
2008-04-08 03:22:37	171328
2008-04-08 03:32:12	69410
2008-04-08 04:11:48	47241
2008-04-08 04:15:16	64505
2008-04-08 04:22:13	195561
2008-04-08 04:38:59	127668
2008-04-08 04:45:25	73284
2008-04-08 05:17:30	21033
2008-04-08 05:50:15	270750
2008-04-08 07:52:17	97826
2008-04-08 09:03:08	205788
2008-04-08 10:14:33	42387
2008-04-08 10:26:51	74917
2008-04-08 10:29:06	30862
2008-04-08 10:54:01	17292
2008-04-08 11:26:35	88733
2008-04-08 14:31:15	100772
2008-04-08 16:39:18	159134
2008-04-08 16:42:08	76426
2008-04-08 19:57:36	28006
2008-04-08 21:00:35	118855
2008-04-08 22:40:11	344670
2008-04-09 00:02:16	171909
2008-04-09 00:28:16	194526
2008-04-09 00:55:07	171806
2008-04-09 04:31:22	126875
2008-04-09 05:04:59	76443
2008-04-09 05:18:18	114929
2008-04-09 05:47:30	171833
2008-04-09 07:17:21	175494
2008-04-09 07:47:55	14183
2008-04-09 09:36:10	33645
2008-04-09 16:00:10	169958
2008-04-09 18:23:02	37952
2008-04-09 22:28:51	178123
2008-04-09 23:25:50	20666
2008-04-09 23:44:43	153094
2008-04-09 23:58:51	31157
2008-04-10 00:08:30	38573
2008-04-10 00:29:30	175728
2008-04-10 00:45:45	205403
2008-04-10 03:02:27	104699
2008-04-10 03:43:48	155125
2008-04-10 03:45:47	171857
2008-04-10 04:08:00	33239
2008-04-10 04:14:16	117361
2008-04-10 04:43:33	189948
2008-04-10 05:22:55	33397
2008-04-10 05:58:47	882
2008-04-10 06:25:08	170988
2008-04-10 07:36:00	169968
2008-04-10 17:18:03	32977
2008-04-10 20:51:14	176248
2008-04-11 01:55:54	59269
2008-04-11 01:56:27	48863
2008-04-11 02:13:26	127912
2008-04-11 02:18:27	179819
2008-04-11 02:25:44	36919
2008-04-11 02:38:37	60108
2008-04-11 03:22:51	172076
2008-04-11 03:32:42	151473
2008-04-11 03:58:43	481848
2008-04-11 04:08:40	30807
2008-04-11 04:10:35	169573
2008-04-11 04:24:55	192337
2008-04-11 04:35:33	110178
2008-04-11 05:04:39	153555
2008-04-11 05:06:45	178937
2008-04-11 05:13:06	179413
2008-04-11 05:17:09	171098
2008-04-11 05:36:04	17492
2008-04-11 05:36:34	21219
2008-04-11 05:36:37	170219
2008-04-11 06:01:18	170678
2008-04-11 06:16:45	211048
2008-04-11 06:17:00	112503
2008-04-11 06:24:39	30302
2008-04-11 06:31:45	141823
2008-04-11 06:39:16	169661
2008-04-11 06:51:06	33573
2008-04-11 06:51:31	43932
2008-04-11 07:40:50	175887
2008-04-11 07:43:55	69949
2008-04-11 08:02:21	37936
2008-04-11 08:30:16	39578
2008-04-11 09:14:53	143383
2008-04-11 09:22:42	78306
2008-04-11 09:59:24	174747
2008-04-11 10:09:03	9686
2008-04-11 11:00:29	119890
2008-04-11 11:11:20	127088
2008-04-11 13:23:38	170137
2008-04-11 13:24:25	406549
2008-04-11 13:35:55	70849
2008-04-11 14:06:18	276668
2008-04-11 15:57:11	171696
2008-04-11 16:23:52	167885
2008-04-11 16:33:57	435630
2008-04-11 17:16:11	253996
2008-04-11 17:50:20	172184
2008-04-11 17:51:33	192007
2008-04-11 18:37:12	17447
2008-04-11 18:40:25	192353
2008-04-11 19:57:04	175597
2008-04-11 20:40:06	205286
2008-04-11 22:14:02	137094
2008-04-11 22:59:37	99649
2008-04-11 23:07:31	71624
2008-04-11 23:15:01	136013
2008-04-11 23:30:58	169975
2008-04-11 23:40:56	46996
2008-04-12 00:03:11	21124
2008-04-12 00:15:32	167837
2008-04-12 00:39:58	169888
2008-04-12 01:37:57	186663
2008-04-12 02:06:26	126661
2008-04-12 02:09:45	68126
2008-04-12 02:31:29	196973
2008-04-12 03:47:42	136071
2008-04-12 03:47:58	177575
2008-04-12 04:04:16	202982
2008-04-12 05:56:03	179005
2008-04-12 05:56:59	21783
2008-04-12 06:10:39	153180
2008-04-12 06:11:28	82718
2008-04-12 06:55:42	57664
2008-04-12 08:05:49	46384
2008-04-12 09:22:20	50542
2008-04-12 09:27:32	19044
2008-04-12 14:36:27	101679
2008-04-12 15:03:14	185601
2008-04-12 15:52:02	175795
2008-04-12 16:10:30	170017
2008-04-12 17:02:00	32638
2008-04-12 17:38:22	174704
2008-04-12 18:37:15	179921
2008-04-12 19:24:17	142172
2008-04-12 22:22:40	57451
2008-04-13 00:03:39	130305
2008-04-13 00:20:37	19689
2008-04-13 00:40:02	180578
2008-04-13 02:36:59	11295
2008-04-13 03:37:12	45189
2008-04-13 03:45:07	175864
2008-04-13 03:45:38	172864
2008-04-13 04:07:42	71704
2008-04-13 05:56:30	29555
2008-04-13 07:18:32	97765
2008-04-13 08:35:36	145860
2008-04-13 11:18:00	43976
2008-04-13 13:10:26	111558
2008-04-13 13:35:12	1185
2008-04-13 13:46:31	170141
2008-04-13 14:53:40	170981
2008-04-13 16:17:24	3061
2008-04-13 18:46:30	179657
2008-04-13 21:40:03	25144
2008-04-13 22:53:23	125424
2008-04-14 00:49:47	171777
2008-04-14 01:32:09	24427
2008-04-14 03:18:10	128195
2008-04-14 04:58:34	153414
2008-04-14 05:01:02	170275
2008-04-14 08:16:24	149941
2008-04-14 10:33:54	408034
2008-04-14 12:22:23	44561
2008-04-14 14:22:13	170266
2008-04-14 14:32:33	3681
2008-04-14 14:45:29	13806
2008-04-14 15:22:51	177750
2008-04-14 16:10:21	108698
2008-04-14 19:17:26	175114
2008-04-14 22:03:43	125554
2008-04-14 22:26:52	189129
2008-04-14 22:27:47	67802
2008-04-14 22:59:26	76620
2008-04-14 23:11:59	9204
2008-04-14 23:25:42	209658
2008-04-15 00:38:53	11319
2008-04-15 01:43:20	15
2008-04-15 02:16:50	99149
2008-04-15 03:39:16	3382
2008-04-15 03:56:46	170552
2008-04-15 04:32:58	107895
2008-04-15 05:23:51	129188
2008-04-15 08:00:17	153540
2008-04-15 09:25:51	203198
2008-04-15 09:31:21	179123
2008-04-15 10:37:24	174494
2008-04-15 12:04:55	49162
2008-04-15 12:40:04	170478
2008-04-15 13:33:37	35927
2008-04-15 15:17:51	76349
2008-04-15 17:15:30	34318
2008-04-15 18:03:57	21948
2008-04-15 21:04:12	170070
2008-04-15 21:38:28	6942
2008-04-16 00:11:07	205587
2008-04-16 02:13:58	164117
2008-04-16 03:33:09	176285
2008-04-16 04:25:15	97406
2008-04-16 06:48:57	14638
2008-04-16 07:40:20	18326
2008-04-16 15:43:55	172408
2008-04-16 16:19:47	172662
2008-04-16 16:30:18	36611
2008-04-16 18:15:12	51204
2008-04-16 21:03:28	506580
2008-04-17 00:32:51	196696
2008-04-17 01:16:56	108989
2008-04-17 01:36:14	170439
2008-04-17 04:18:09	2809
2008-04-17 10:58:36	190417
2008-04-17 11:00:01	259187
2008-04-17 11:52:54	144697
2008-04-17 18:48:18	207970
2008-04-17 20:58:02	242
2008-04-17 22:07:23	72093
2008-04-17 22:34:55	24976
2008-04-18 04:26:39	208048
2008-04-18 06:51:15	44684
2008-04-18 07:18:06	169910
2008-04-18 12:40:27	82148
2008-04-18 14:18:33	170048
2008-04-18 15:39:21	169653
2008-04-18 15:39:25	1529
2008-04-18 18:31:29	150746
2008-04-18 21:48:26	155572
2008-04-18 23:28:58	231412
2008-04-19 00:57:12	98475
2008-04-19 02:35:35	45601
2008-04-19 03:41:36	185036
2008-04-19 03:52:55	21752
2008-04-19 04:46:30	24098
2008-04-19 06:28:14	175307
2008-04-19 09:09:27	190544
2008-04-19 17:32:06	146963
2008-04-19 21:19:53	289173
2008-04-20 02:50:57	138027
2008-04-20 12:19:57	61529
2008-04-21 02:33:12	194354
2008-04-21 04:02:37	170717
2008-04-21 05:04:19	173593
2008-04-21 07:35:03	173427
2008-04-21 09:54:22	11031
2008-04-21 10:24:17	379479
2008-04-21 15:37:30	172235
2008-04-21 16:24:47	153020
2008-04-21 17:21:24	96259
2008-04-21 20:29:02	122542
2008-04-21 21:28:59	186081
2008-04-21 23:57:35	82351
2008-04-21 23:59:44	76409
2008-04-22 01:34:59	169195
2008-04-22 01:44:42	23809
2008-04-22 04:18:07	16984
2008-04-22 04:42:34	209401
2008-04-22 07:34:35	207995
2008-04-22 10:31:28	172307
2008-04-22 13:07:03	172393
2008-04-22 16:35:19	101629
2008-04-22 19:03:25	141918
2008-04-22 20:46:03	94511
2008-04-22 21:11:56	39086
2008-04-22 21:13:23	32973
2008-04-22 21:26:05	58269
2008-04-22 22:12:40	182422
2008-04-22 22:44:44	174553
2008-04-23 00:11:59	1437
2008-04-23 00:35:48	193282
2008-04-23 00:36:59	84098
2008-04-23 04:14:50	169927
2008-04-23 04:48:22	59579
2008-04-23 05:02:29	31416
2008-04-23 05:12:03	169917
2008-04-23 08:43:40	180801
2008-04-23 10:08:00	98996
2008-04-24 01:54:41	119252
2008-04-24 01:58:14	105981
2008-04-24 02:07:50	29749
2008-04-24 07:55:13	179505
2008-04-24 08:46:22	179425
2008-04-24 09:58:58	126982
2008-04-24 10:48:56	271354
2008-04-24 12:22:14	190761
2008-04-24 16:39:57	170674
2008-04-24 23:42:07	178277
2008-04-24 23:54:55	109533
2008-04-25 00:34:54	77807
2008-04-25 00:40:25	111469
2008-04-25 01:12:37	180895
2008-04-25 02:49:41	177145
2008-04-25 05:58:25	180469
2008-04-25 05:58:56	20151
2008-04-25 07:24:23	125909
2008-04-25 08:32:21	169977
2008-04-25 14:32:03	127290
2008-04-25 14:38:47	16523
2008-04-25 16:14:46	29093
2008-04-25 17:15:56	47544
2008-04-25 19:25:20	193942
2008-04-25 19:36:24	38680
2008-04-25 21:58:35	12069
2008-04-25 22:01:04	142430
2008-04-25 23:42:38	188180
2008-04-26 00:26:54	72217
2008-04-26 02:34:47	194303
2008-04-26 07:03:15	169872
2008-04-26 12:19:32	65158
2008-04-26 16:12:51	72613
2008-04-26 16:59:15	95150
2008-04-26 23:37:59	78201
2008-04-27 01:23:28	65487
2008-04-27 02:20:15	117387
2008-04-27 02:56:53	29040
2008-04-27 06:11:34	71862
2008-04-27 06:28:00	81263
2008-04-27 22:32:31	186018
2008-04-27 23:53:51	34957
2008-04-28 00:45:16	89807
2008-04-28 06:45:10	169715
2008-04-28 07:43:38	186342
2008-04-28 09:13:10	110183
2008-04-28 09:27:55	25012
2008-04-28 09:43:51	25016
2008-04-28 10:11:24	25031
2008-04-28 10:19:33	72176
2008-04-28 11:15:15	218617
2008-04-28 12:29:32	51768
2008-04-28 17:39:50	109163
2008-04-28 18:38:51	307022
2008-04-29 00:32:53	187866
2008-04-29 01:44:15	97598
2008-04-29 02:03:32	126216
2008-04-29 03:51:55	120219
2008-04-29 05:57:50	153434
2008-04-29 07:33:51	1506
2008-04-29 07:50:31	196866
2008-04-29 08:51:01	2861
2008-04-29 22:32:06	143055
2008-04-29 22:41:13	110312
2008-04-29 23:25:19	180677
2008-04-30 01:44:19	41946
2008-04-30 02:56:41	140087
2008-04-30 06:37:28	51854
2008-04-30 11:02:45	21132
2008-04-30 15:50:44	170418
2008-04-30 17:26:10	176815
2008-04-30 19:55:47	219198
2008-04-30 22:08:07	172602
2008-04-30 22:47:33	142167
2008-04-30 23:22:47	44079
2008-04-30 23:57:04	205399
2008-05-01 01:32:19	40036
2008-05-01 10:22:59	173109
2008-05-01 10:40:45	39567
2008-05-01 14:48:19	180201
2008-05-01 15:21:50	172014
2008-05-01 20:57:17	55189
2008-05-01 22:46:53	18468
2008-05-01 23:10:06	39497
2008-05-01 23:18:27	155842
2008-05-02 01:46:38	66735
2008-05-02 02:00:54	110230
2008-05-02 02:14:07	9705
2008-05-02 02:41:23	43435
2008-05-02 02:50:53	182289
2008-05-02 03:14:02	25427
2008-05-02 04:53:02	9764
2008-05-02 06:30:02	185021
2008-05-02 08:03:32	72368
2008-05-02 09:47:55	148558
2008-05-02 12:19:24	155199
2008-05-02 12:59:26	59747
2008-05-02 14:27:49	17144
2008-05-02 19:04:43	107018
2008-05-02 20:38:47	171554
2008-05-02 21:38:52	175001
2008-05-02 22:21:01	189964
2008-05-03 01:20:38	45396
2008-05-03 02:11:15	195549
2008-05-03 04:39:59	210941
2008-05-03 09:50:15	170570
2008-05-03 14:51:40	20354
2008-05-03 20:20:38	112744
2008-05-03 21:32:41	109246
2008-05-03 23:50:37	59320
2008-05-04 00:22:46	19586
2008-05-04 01:21:31	125087
2008-05-04 06:47:01	25269
2008-05-04 18:29:17	34702
2008-05-04 22:39:21	24370
2008-05-05 00:15:53	5625
2008-05-05 03:43:46	11705
2008-05-05 05:11:31	18096
2008-05-05 08:39:14	192664
2008-05-05 10:05:54	11710
2008-05-05 20:46:20	170638
2008-05-05 22:29:08	46880
2008-05-06 02:47:49	174754
2008-05-06 03:21:08	67672
2008-05-06 05:02:13	99855
2008-05-06 06:12:57	179465
2008-05-06 08:36:12	200321
2008-05-06 10:34:24	171134
2008-05-06 16:10:15	25200
2008-05-06 21:50:02	200899
2008-05-06 22:26:43	7272
2008-05-06 22:53:13	160936
2008-05-07 05:33:03	172482
2008-05-07 05:42:17	76202
2008-05-07 06:00:57	46935
2008-05-07 06:07:38	164036
2008-05-07 07:16:12	173388
2008-05-07 09:26:28	180632
2008-05-07 10:46:16	346073
2008-05-07 15:57:47	137077
2008-05-07 16:42:55	96212
2008-05-07 16:44:41	174042
2008-05-07 18:30:02	78221
2008-05-07 22:41:01	43434
2008-05-08 00:27:39	210699
2008-05-08 01:39:19	23335
2008-05-08 01:58:57	190255
2008-05-08 05:51:16	187733
2008-05-08 07:23:32	204918
2008-05-08 07:33:27	210695
2008-05-08 08:46:53	52799
2008-05-08 08:59:36	192332
2008-05-08 09:02:05	170695
2008-05-08 11:30:36	109448
2008-05-08 11:43:39	169994
2008-05-08 13:11:05	160626
2008-05-08 16:03:27	178857
2008-05-08 21:58:59	33312
2008-05-08 23:07:54	171648
2008-05-09 00:58:46	43206
2008-05-09 04:02:38	16467
2008-05-09 06:08:55	22550
2008-05-09 13:26:44	367079
2008-05-09 15:14:35	179873
2008-05-09 15:24:46	45710
2008-05-09 19:48:53	76261
2008-05-09 19:48:53	150252
2008-05-09 21:46:46	196699
2008-05-10 01:56:58	194458
2008-05-10 02:33:25	76049
2008-05-10 05:01:45	25242
2008-05-10 05:04:04	170300
2008-05-10 05:36:52	106290
2008-05-10 06:21:55	5272
2008-05-10 06:53:45	510
2008-05-10 08:15:57	67533
2008-05-10 14:50:23	27594
2008-05-10 16:31:24	2839
2008-05-10 16:37:49	204885
2008-05-10 18:39:41	35035
2008-05-11 01:03:32	155810
2008-05-11 04:19:11	190442
2008-05-11 04:50:14	110836
2008-05-11 08:30:07	6346
2008-05-11 09:40:01	28872
2008-05-11 10:28:54	33349
2008-05-11 10:32:54	77296
2008-05-11 10:39:21	77528
2008-05-11 16:50:01	171352
2008-05-11 19:02:52	4092
2008-05-11 20:45:07	76263
2008-05-11 21:05:12	100142
2008-05-11 22:45:54	170052
2008-05-12 00:19:55	76445
2008-05-12 04:39:17	166532
2008-05-12 08:43:43	65257
2008-05-12 14:27:53	149431
2008-05-12 22:45:25	171336
2008-05-12 22:50:03	19994
2008-05-12 23:33:33	170753
2008-05-13 00:01:07	120261
2008-05-13 00:19:43	186315
2008-05-13 02:53:30	40641
2008-05-13 04:01:33	170992
2008-05-13 04:11:12	170944
2008-05-13 05:28:04	174973
2008-05-13 05:58:49	46323
2008-05-13 09:17:13	3176
2008-05-13 09:31:11	170466
2008-05-13 10:52:37	175808
2008-05-13 12:30:57	3997
2008-05-13 14:03:09	179056
2008-05-13 14:14:25	3674
2008-05-13 14:41:15	22585
2008-05-13 18:15:10	127763
2008-05-13 23:06:58	172914
2008-05-14 04:20:28	67201
2008-05-14 04:32:42	194390
2008-05-14 14:47:24	19014
2008-05-14 15:34:08	108296
2008-05-14 15:50:17	85933
2008-05-14 16:28:54	9317
2008-05-14 18:40:59	34488
2008-05-14 18:48:08	37222
2008-05-14 19:58:56	194521
2008-05-14 21:32:03	168904
2008-05-14 22:58:18	21612
2008-05-15 01:12:05	28159
2008-05-15 04:36:12	172202
2008-05-15 04:58:14	45383
2008-05-15 12:03:24	81686
2008-05-15 13:30:43	33723
2008-05-15 23:33:38	169957
2008-05-15 23:48:04	170644
2008-05-16 00:10:31	171582
2008-05-16 00:58:57	171997
2008-05-16 02:33:24	28072
2008-05-16 02:58:51	64289
2008-05-16 08:41:38	181319
2008-05-16 13:07:02	137061
2008-05-16 18:32:01	445999
2008-05-16 19:34:54	167727
2008-05-16 19:44:17	192323
2008-05-16 21:06:17	77938
2008-05-16 21:30:29	505684
2008-05-17 01:07:46	81138
2008-05-17 01:40:13	174415
2008-05-17 10:55:06	188494
2008-05-17 13:13:04	64738
2008-05-17 18:49:23	189707
2008-05-17 22:48:03	56909
2008-05-18 06:33:13	24018
2008-05-18 09:19:52	149642
2008-05-18 11:42:48	170171
2008-05-18 13:00:12	2712
2008-05-18 14:50:37	194230
2008-05-18 18:53:21	188517
2008-05-18 19:40:28	91081
2008-05-18 19:57:10	30933
2008-05-18 20:34:24	186317
2008-05-19 01:42:42	169953
2008-05-19 02:37:19	175099
2008-05-19 03:09:30	144234
2008-05-19 04:22:48	126754
2008-05-19 06:30:51	33987
2008-05-19 06:33:03	171079
2008-05-19 10:08:41	151573
2008-05-19 11:46:34	12459
2008-05-19 13:33:57	27645
2008-05-19 15:16:15	170948
2008-05-19 16:40:36	27605
2008-05-19 18:08:13	51669
2008-05-19 18:39:58	40331
2008-05-19 18:52:25	22140
2008-05-20 00:17:06	181459
2008-05-20 03:41:45	200803
2008-05-20 17:41:31	173671
2008-05-20 20:48:57	178896
2008-05-20 21:43:03	75250
2008-05-21 01:26:29	27726
2008-05-21 02:27:12	187672
2008-05-21 03:11:46	142129
2008-05-21 04:15:02	118835
2008-05-21 05:20:20	33425
2008-05-21 05:43:34	199107
2008-05-21 06:41:29	170063
2008-05-21 08:12:46	204497
2008-05-21 10:28:29	170697
2008-05-21 13:21:58	118833
2008-05-21 13:38:48	205348
2008-05-21 15:53:58	8395
2008-05-21 18:36:43	52469
2008-05-21 19:30:54	102108
2008-05-21 19:59:10	138266
2008-05-21 19:59:21	175773
2008-05-21 23:56:03	183915
2008-05-22 00:10:23	175166
2008-05-22 02:03:34	506422
2008-05-22 05:27:46	170748
2008-05-22 07:31:52	16086
2008-05-22 08:43:04	20087
2008-05-22 08:52:43	174369
2008-05-22 09:04:08	106476
2008-05-22 10:10:46	145638
2008-05-22 11:57:34	286
2008-05-22 13:49:02	192795
2008-05-22 14:59:37	100496
2008-05-22 17:24:54	11296
2008-05-22 23:31:48	170399
2008-05-23 03:09:51	132315
2008-05-23 04:03:10	187629
2008-05-23 08:35:35	71170
2008-05-23 09:59:34	1645
2008-05-23 10:23:29	11152
2008-05-23 13:34:30	180669
2008-05-23 13:36:57	84101
2008-05-23 18:44:38	143061
2008-05-24 00:58:22	11795
2008-05-24 03:11:35	179457
2008-05-24 05:01:01	171128
2008-05-24 07:32:34	141769
2008-05-24 08:41:50	76447
2008-05-24 12:33:08	28088
2008-05-24 13:24:29	27575
2008-05-25 04:56:28	209580
2008-05-25 05:18:47	210983
2008-05-25 06:05:16	27626
2008-05-25 18:35:31	188563
2008-05-25 22:04:24	188193
2008-05-26 02:29:45	29788
2008-05-26 06:36:28	171783
2008-05-26 07:36:51	33465
2008-05-26 12:16:55	64765
2008-05-26 13:17:23	124155
2008-05-26 15:54:19	175769
2008-05-26 19:15:00	3003
2008-05-27 03:53:25	170104
2008-05-27 04:32:19	59741
2008-05-27 06:54:55	3468
2008-05-27 07:39:38	99864
2008-05-27 08:48:07	171433
2008-05-27 09:19:07	170497
2008-05-27 09:19:14	112460
2008-05-27 10:37:50	17805
2008-05-27 12:27:46	30526
2008-05-27 16:22:41	196275
2008-05-27 17:18:14	187334
2008-05-27 23:30:27	194346
2008-05-28 01:49:51	119684
2008-05-28 02:27:04	87679
2008-05-28 02:52:26	33338
2008-05-28 03:56:12	29013
2008-05-28 04:59:45	111889
2008-05-28 07:15:23	18054
2008-05-28 07:47:16	170222
2008-05-28 10:27:30	172051
2008-05-28 12:18:05	45513
2008-05-28 16:48:03	179979
2008-05-28 17:13:53	38118
2008-05-28 18:45:31	170325
2008-05-28 21:34:40	170548
2008-05-28 22:43:44	174122
2008-05-29 01:27:32	179109
2008-05-29 05:07:29	116195
2008-05-29 07:12:38	156858
2008-05-29 10:48:38	200550
2008-05-29 12:43:47	25140
2008-05-29 14:49:19	200942
2008-05-29 17:11:52	76357
2008-05-29 21:54:33	172539
2008-05-29 22:10:54	172544
2008-05-29 23:28:55	194536
2008-05-30 02:51:18	11097
2008-05-30 04:31:35	195510
2008-05-30 04:59:13	141915
2008-05-30 05:52:44	92704
2008-05-30 10:10:33	20463
2008-05-30 19:07:07	178676
2008-05-30 19:16:14	169658
2008-05-30 22:26:30	170055
